环环相扣	0.10089129875718264
明显	0.10080071635270871
打不爆	0.1007899374212771
链接	0.10078716388920045
乳胶	0.10074154882993899
混合	0.10073146751417265
其中	0.10069921311921534
一样	0.10066932503446344
懒人	0.100540359608989
好牙	0.10049387612614208
同类	0.10043590327073812
小红有	0.10042681832269579
两大坏	0.10039777616282637
评价	0.10033909505523954
飞鼠	0.10015805486082473
硫化物	0.10014698361021802
实际	0.1001279462706836
吸到	0.10008766243653679
一股	0.10008313140645131
症状	0.1000065283880456
三天	0.09992314526311091
原声	0.09975818439059007
推是	0.09973863149396156
精华	0.0997157636278442
超高	0.09969924557893964
车里	0.09966612869522824
耐脏	0.09960301158615072
几下	0.09959658375422278
歪头	0.09954763887717875
无线	0.0993991072521356
三明治	0.09938942779671393
天无	0.09933417169582837
大头	0.09915204807628293
讲究	0.09907910095949994
23	0.09891386191881235
拼刺刀	0.09885869838857327
不怎么	0.09878302649312817
骷髅头	0.09875963873650978
送来	0.09873023263865872
1500	0.0985866838344075
核电厂	0.09855876425460035
全方位	0.09855371923551007
喂喂	0.09835606893002995
造光陵	0.09829293408206698
满血	0.09824740043469313
出门	0.09812601518059363
挨揍	0.09811299896359135
倍儿	0.09808003589863029
背后	0.09805483832555963
装满	0.09793298038467874
眼周	0.09788512394574463
发麻	0.09770485172037156
值得	0.09756581426048683
移动	0.09751481601496585
油光	0.09746991557569967
年轻人	0.09746142753366806
干干净净	0.09744386296612309
角质	0.09744386296612309
妹子	0.09740037624199233
奇妙	0.0973634174569541
满满	0.09717269805927349
根治	0.09712245845852642
黑线	0.09705579764835064
小粉	0.09700127571689511
新兵	0.09696569950987678
至宝	0.09690147440333576
没架	0.09687049794622611
肉质	0.09681377264935735
并且	0.09677564769149724
这儿	0.09673173872968055
扎实	0.09659849329390473
对决	0.09651842441370131
不干	0.09649282395196414
坐车	0.09644277879034456
不要紧	0.09642862811414561
多种	0.0963822772013422
升星	0.09637281350626525
他守	0.09633655750503599
自定义	0.09632400693625652
驼背	0.09611844888418229
丝滑	0.09608215706729323
出头	0.09596444201065352
度数	0.09574404902994152
以前	0.09569776878575764
内个	0.09562849033299847
场上	0.0955164246489583
往上面	0.09542338276968516
云朵	0.09538593405588595
用料	0.09536519166671485
绿帽子	0.09522409353818337
看着	0.09511341471667656
糖液	0.0950129649281057
高达	0.0950129649281057
克星	0.09498346504190323
身上	0.09493476190562128
秃头	0.09486750007292756
萌军	0.09486143851695704
具有	0.09485289958046639
配色	0.0948196228027813
实实在在	0.09481033445593888
抓紧	0.09472705278771486
高频	0.09451395743878502
铁炮	0.09441553758040387
个兵	0.0942723150558464
挺爽	0.09423361058744692
角度	0.09415734955775763
一个多月	0.09413540672516936
中国	0.09403655487543125
解放	0.09401282087427923
30	0.09394139183800428
附着	0.09379601934920438
求败	0.09377277334208127
闷热	0.09377169168061854
效率	0.09366935045276686
新奇	0.09361286149714217
多存	0.09352016463905435
头上	0.09348532268889048
冒烟	0.09319548873743677
温眠	0.09318881623437093
太大	0.09314112671273705
强迫症	0.09310323459776665
卡住	0.0929991148113852
旋转	0.09292363847019276
对应	0.09291480393478892
能省	0.09291091496128044
播出	0.09285789712721677
拖回去	0.0928206167379078
剩个	0.09266762366556268
舒坦	0.09255948886162474
晚期	0.09253608721514724
残液	0.09253608721514724
像是	0.09250919585253226
进口	0.09248645051224844
零级	0.0924856602867199
不知不觉	0.0922449055376086
两款	0.09221420497124384
洗完	0.09213546276973539
崩掉	0.0920841686954578
重视	0.092056599254131
证实	0.09190691325863978
他造	0.09181774764852832
填补	0.0917729540176943
制海权	0.09165343031246972
别的	0.09164702452872084
甘雨	0.09162203231593884
头盔	0.09143528776750319
荔枝	0.09131344436226238
离不开	0.09130789029037173
溜进去	0.09125772661994813
退换	0.09119066475095412
人窝	0.09117817623935476
出兵	0.09111957378652712
空袭	0.09111389341255816
10	0.09108042518305723
低着头	0.09099572831238326
其他	0.09087931618430066
石压	0.09086664345103015
至于	0.09081921460346565
纯棉	0.09066185939331114
人齐	0.0906338515309436
投一波	0.09062752235332618
当回事	0.09057616118710243
密集	0.09057447873534229
水流	0.09054708391787433
清晰	0.09044078650941013
诱发	0.09041293220235774
肉眼	0.09035429801743462
优美	0.09028455783417547
青光眼	0.09021268572920811
自带	0.09006619829861788
更惨	0.08997867675730406
一大半	0.08994003087716804
腹部	0.08971939837788637
刹车	0.08969243202316476
拜拜	0.08967790912476284
最早	0.08967310651860501
反而	0.08963246693069742
苏娟	0.08953304989783305
实力	0.08950794768956223
脾气	0.08946449893916661
反击	0.08943674846446525
车加	0.08940663792266465
星愿	0.08940647923360936
精神	0.08939233162236017
手掌	0.08938267996610079
分享	0.08936323710963248
卡钳	0.08921968286735217
天内	0.08915990201194464
高处	0.08880284787480747
留下	0.08875960202818269
卡钱	0.08868808737293846
束缚	0.08867026201683101
宝藏	0.0884944621007116
有时	0.08846362842665735
睡前	0.08845052692494204
做个	0.08838578195954484
食物	0.08807815918971346
苏军	0.08792218128654758
技术	0.08788905696929082
冰箱	0.08784945007862516
表面	0.08782460982833362
空来	0.08775005438309626
友好	0.08773873661265932
外表	0.08765549717341525
记仇	0.08758345722764586
能用	0.08756406330675526
源头	0.08756040503459897
开关	0.08755675335641029
能刷	0.08751890056023044
亮点	0.08748555485572611
打破	0.08748355010697391
编程	0.08740333405357811
铁杆	0.0873559261146273
咱们	0.08724835315506078
千元	0.0871059257598934
弈星	0.08705588882011557
早点	0.08704082804811669
宠幸	0.08702700396100906
后方	0.08701607756314426
进而	0.08690625103623344
还有	0.08687146024156563
腊肉	0.08682364879404615
饿九顿	0.0868047994459806
粗糙	0.08667053149116233
小小的	0.08648051155115473
质检员	0.08636492433480722
一围	0.08633906888367722
马上	0.08629109005860976
物理	0.08628781073619779
最后	0.08611308451986517
风干	0.08606750012989953
凉爽	0.08606643705316372
睡不惯	0.08606643705316372
粘着	0.08606643705316372
耐用	0.08606643705316372
脑门子	0.08606643705316372
连带	0.08606643705316372
卖光	0.08603945380891559
鼻翼	0.08601596898909109
环境	0.08592019386001486
立体	0.0859179757957403
坐在	0.08584895952468716
水洗	0.08581640230643652
太软	0.08580079671077306
没溜人	0.08572757443365153
配合	0.085674049004173
少说	0.08564961326705409
海峡	0.08564396310332464
主战场	0.08561731706420952
没有支撑	0.08551715742243506
样子	0.0854394285561768
先修	0.08541349297630278
困扰	0.08521661685654586
几天	0.0851908378347427
趣味	0.08512437683076035
兵多	0.08509717625361131
在家	0.08504595272339327
洁牙	0.085019497760455
生意	0.0849977207893962
重新	0.08497480994435881
欢迎	0.08481471364323247
远离	0.08479253610546747
小霸王	0.08473663969551908
甩到	0.08472033176990172
阻挡	0.08466947387607948
不怕	0.08454897754895088
露营	0.08452801992842165
黑眼圈	0.08451825216814077
大面积	0.08447540399904627
基本	0.08447113722996429
马杀鸡	0.08446087450372862
岸上	0.08430874196687006
埋头	0.08430484484291127
原理	0.08418799881256876
不管怎么	0.08418702675622822
各类	0.08414338713813702
一两百	0.08403319380721863
按钮	0.0840248183909294
高低	0.08393559735180703
寄来	0.08392060259656288
不闷	0.08382953568594788
摇杆	0.08376690161091063
开心	0.08375835791016031
只是	0.08373450005653332
美女	0.08366064586263701
其实	0.08364531731145419
有神	0.08363808457560118
点到	0.08363030063510019
人群	0.08342683425857084
烫死	0.08339559016859893
一两个	0.08336453119297457
按个	0.08332364578729297
几秒钟	0.08331700554143959
落后	0.08318128361775333
手法	0.08302679874796355
眼前	0.08298514069367537
心愿	0.08296533479872138
大部分	0.08290770035653869
全网	0.08289594315736515
网络	0.08286213661456004
两对	0.08280527231375952
身法	0.08277634821866818
热乎	0.08277192096538086
变直	0.08252474626487388
通常	0.08244696321549601
男士	0.08243196193783825
椅背	0.08237611719949162
结合	0.08231243150771914
出不去	0.08228992922259024
走路	0.08227432664934498
利用	0.08219210471335472
沙发	0.0821564056014886
牙缝里	0.08205004701998818
这片	0.08197132501313807
挺住	0.08191888653202918
摇摇	0.08187496571254065
白领	0.08178884919755074
看不清	0.08176257635606599
一拉	0.0817475886641634
直击	0.08168147476198734
更换	0.08152741495635946
特意	0.08144936349709217
鹰王	0.08143559742332993
结石	0.08139767613746096
关注	0.08133798753838556
满减	0.08133147782895345
外设	0.08133102819900238
研究	0.08132108736998277
冲锋	0.08131491657382853
翻倍	0.08128598626918403
了解	0.0812271576739736
口味	0.08121156555128992
战斗力	0.08114622969318029
犒劳	0.08114549228286655
科学实验	0.08112061116263541
养分	0.08103748768647892
几百年	0.08103748768647892
卫生间	0.08103748768647892
心血管病	0.08103748768647892
牙根	0.08103748768647892
物质	0.08103748768647892
痛不欲生	0.08103748768647892
糖类	0.08103748768647892
老中医	0.08103748768647892
拉链	0.08102268907509973
刷个	0.08100491901886481
想要	0.080986027944393
留在	0.08088120096581224
冠军	0.08076521178589739
一根	0.08074955747642622
软硬	0.08064729875650942
见过	0.08063668576835353
有些	0.08055355589901025
开机	0.08050414952295933
同源	0.0804911487525928
八重	0.08037834102736982
正经	0.08037725033530918
承受	0.08036436454355425
成为	0.08032259844397491
少不了	0.08028358432210442
怪味	0.08028358432210442
带来	0.08025980641310218
仿真	0.08023121568134853
聚牙上	0.08019117021078626
超超	0.0801332843219631
生物	0.08011619841510288
画地为牢	0.0801043822026329
坡度	0.07992677613683422
那小绿	0.07990129728517101
平缓	0.07982579058450129
无限	0.07974008073150281
修成	0.07966480968546147
吸出来	0.07962401667659653
估计	0.07954073274994845
更新	0.07953625823924033
小萌军	0.07946243708812725
表明	0.07946136329180259
我补	0.07937141411577774
入门	0.07935912368109477
地平线	0.07935912368109477
玫瑰	0.07935912368109477
可不	0.07935022222067627
接触	0.07930766857969057
小灰熊	0.07920608192410877
终于	0.07917064439438949
两点	0.079092268976453
级别	0.0790875815738224
抑制	0.0790556565867375
舌苔	0.0790556565867375
兵太多	0.07904021362221167
发明	0.07900843604538149
咔响	0.07896968433245428
脆皮	0.07884429106366715
倍速	0.07881268841895812
查看	0.07873157211419803
一提	0.07867582940858929
鼻子	0.07864982887726328
采光	0.07856459091785382
先整	0.07856210086521154
不去	0.07850516552848757
躺平	0.07846970190544367
避开	0.07844102984546822
一发	0.0782536092244258
主打	0.07808877719101551
只换	0.07808488261084674
小蓝	0.07794650844483655
年底	0.07789716479847532
这时候	0.07787946172948573
先压	0.07783084253373715
凉凉	0.0778045825756715
照着	0.07778914687659397
延缓	0.07772589637478068
点死兵	0.07769610549381915
造成	0.07767678843986471
相信	0.07756798597121665
下不来	0.07753341800137087
强悍	0.07740196730083078
两三个	0.07738614600097911
自动	0.07720655369241022
淘宝	0.07720393145613104
绑住	0.07719131084664729
居家	0.07718957027364304
抢住	0.07701077460221635
得到	0.07699221150267224
巴斯夫	0.07697459930583846
头部	0.07696704190818732
空气	0.07689866386353557
传过来	0.07689149297375827
还要	0.07681538162743921
果然	0.07673415895970429
一档	0.0766772229258933
没点	0.07664837418447794
可是	0.07658609894966362
随身携带	0.07655962515821575
狂风	0.07655162268042857
旧款	0.07652583077715656
灰色	0.07649090674530097
暗语	0.0764050098248518
成年人	0.07637798940697527
生理	0.07635532132421279
立竿见影	0.07631897646038312
抄底	0.07631126148498668
很足	0.07625535522456235
一波	0.07623703815086186
杆菌	0.07623324274569272
软乎乎	0.07622750748739807
一斤	0.07620007811217759
用量	0.07616293051984341
实打实	0.07613206631481116
头晕	0.07609458799295087
过硬	0.07609458799295087
限量	0.07609458799295087
受不了	0.07606643922640924
可逆	0.07604514665652692
空军	0.0760240070804064
直到	0.07601452534029633
遇到	0.0759614168022282
入侵者	0.07588088638686555
会刷	0.07587110925640182
改慢	0.07585024714375642
一长	0.07576392851351291
不乏	0.07576392851351291
全天候	0.07576392851351291
内膜	0.07576392851351291
再者	0.07576392851351291
后果	0.07576392851351291
少看	0.07576392851351291
战无不胜	0.07576392851351291
明亮	0.07576392851351291
清洗	0.07576392851351291
痛痒	0.07576392851351291
硬件	0.07576392851351291
肉搏	0.07576392851351291
没得	0.07572950077643262
幅度	0.0756980934967017
四季	0.07567854637059221
出不来	0.07562521186366346
睡期	0.075624159216336
优秀	0.07558947373460952
抵挡	0.07554282146196646
两三次	0.07552827202371565
对天	0.07547959504445836
三国	0.07538279826285639
颗粒	0.07533176263828248
钱包	0.075270278627275
好几千	0.07523203999770069
新药	0.07517901304465782
六点	0.07515568217447796
下午	0.07515099902864689
文献	0.0751045294997416
加速	0.07503612803327328
不光	0.07503558283120983
上学	0.07482102992877836
细腻	0.07477981377668476
危害	0.07473198447992206
高射	0.07466472981556732
厦门	0.07459951501184926
美的	0.07446893220031582
电子	0.07442592206823462
古人	0.07437151226678307
每日	0.07435004789944857
空子	0.0742896974388107
辛苦	0.07425691818139339
国际	0.07417769517801936
他人	0.07405587919090152
不敢	0.07399776827753413
强度	0.07396908062311881
游戏厅	0.07395434559245488
定期	0.07391011597874182
一后	0.07384262043338337
换代	0.07380860385717634
发痒	0.07375815028417959
心意	0.07358996922413438
飞快	0.0735683675537155
消失	0.07355140913098253
过好	0.0735240169473568
引到	0.07351057927150662
不难	0.07348727651369898
整死	0.07348246256019535
礼盒	0.07347164997747889
一断	0.07340542755586191
各种各样	0.07334711052018505
完牙	0.0733374063782776
每支	0.0733167573892088
有力	0.07331423848825476
套上	0.07326581467086887
有用	0.07325836766460014
频繁	0.07320339157287957
打兵	0.07320124360291727
引起	0.07317361283055544
限时	0.07317002373298737
房主	0.0731559031641388
容量	0.07312711976582234
极致	0.07310250100642918
以内	0.07310190168424929
脖子酸	0.07309780156787674
难以	0.07309585541857452
旁边	0.07307619496160986
冰整	0.07307248334823997
一身	0.07302641358753904
费劲	0.07297040242491702
吴国	0.07296489160833683
你造	0.07285963007179848
自主	0.07276808279081166
豆豆	0.07273171190715014
消除	0.07270242881455655
深层	0.07258436636135608
僵局	0.07255482483669902
受虐	0.07249149424329092
省时省力	0.07248686076240571
每颗	0.0724393030146541
对付	0.07242345378696158
喷头	0.07235964258234123
想一想	0.07234420158834719
听说	0.07231182586123716
光快	0.07228724950027526
这回	0.07226093139856472
软软	0.07225556843755938
动辄	0.07216703970761629
之宝	0.07215738075030413
造造	0.07213961973788517
车飘	0.07210310121066109
前线	0.07209632844589048
天敌	0.0720607958835835
240	0.07205965066734742
空间	0.07205228990488417
小手	0.07203803431483476
腰靠	0.07200638197574918
亲人	0.07196875926420059
扭扭	0.07193530449466709
三片	0.07193093923863085
睡一觉	0.07182573077256718
明白	0.07169395805792926
造个	0.0716275807607425
领域	0.07156842968637799
光彩照人	0.07153772909981834
开采	0.07153772909981834
很渴	0.07153772909981834
旺盛	0.07153772909981834
更累	0.07153772909981834
次日	0.07153772909981834
正装	0.07153772909981834
油库	0.07153772909981834
灰头土脸	0.07153772909981834
睁开眼	0.07153772909981834
群魔乱舞	0.07153772909981834
颗粒感	0.07153772909981834
首推	0.07153772909981834
高档	0.07153772909981834
很少	0.07151494778086366
按腰	0.07149403462799928
狂野	0.07148769637757195
2617	0.07136195883812994
狙手	0.07133035198561628
强力	0.07131193575463991
飞发	0.07120699781616832
残留	0.07109235235076937
选用	0.07106910022599192
头痛	0.071029653819006
花小	0.07101496250157265
够花	0.07100807711058635
试一试	0.07099420358621224
卖出	0.07090242516192659
能带	0.07089804101238915
呼叫	0.07081632552642118
一弹	0.0708045364789073
地上	0.07076678529706965
几百次	0.07075422036020135
应肉	0.07075422036020135
省时	0.07075422036020135
大军	0.07065871354564116
指部造	0.07064045428738862
经历	0.07058569204105083
沟通	0.07056413928235362
顾前	0.07052371060343758
昨晚	0.07051588029495182
机芯	0.07040265319524064
人体	0.07037409681291902
个性化	0.07035259732330842
哪款	0.07028094663518779
怀疑	0.07026523354510457
线圈	0.07016001238537792
绵密	0.07009404034125784
自行	0.070061191075716
曹操	0.07005697029128154
不讲道理	0.07002573735014726
可怕	0.06997324849599025
牛是	0.06995561457267384
连接	0.0698557330742207
坚果	0.06982433579662693
不能	0.06980129955969552
忽略	0.06977457541627355
回顾	0.06977081439468284
天就会	0.06977081439468284
幻化	0.06977081439468284
道工序	0.06977081439468284
两大	0.06976406925719447
一辈子	0.06972338689166278
看造	0.069673775566416
磁力	0.06961451859002948
点掉	0.06953563217097758
费时费力	0.0694777075586287
夹住	0.06946189144227666
牌子	0.06943923473786169
乖乖	0.06912917177184041
34	0.06911168061713475
尸体	0.06910571182370866
彻底	0.06910337037262698
24	0.06896021133821974
太久	0.06895404866835807
下降	0.06894310252403939
翻滚	0.06892991684521678
对比	0.0689121836401095
摇尾	0.06889499469604618
靠背	0.06887890494765832
舍尔	0.06884717888176575
价钱	0.06880145440455086
吸星	0.06878436677262452
三点	0.06877089124374808
最少	0.06873849320008613
他会造	0.06857152755603041
干碎	0.06854460717768465
冰凉	0.0684948330351307
一台	0.06842922143684246
降低	0.06842666505855508
改了	0.06842285358624511
白令海峡	0.06829284701754026
观众	0.06829105275348812
布景	0.06811574146488916
睡着	0.06810808530496593
说起	0.0680519080051744
干涉	0.0678196973946647
切面	0.0677860744342025
石墨	0.0677860744342025
对质	0.06778246169662652
揉搓	0.06776086151218272
诱人	0.06774391074285772
到家	0.06774339727220828
冰群	0.06769401752646848
浅层	0.06767288049827748
非常	0.06751857609869123
手术	0.06748922132711083
更大	0.0674812466929548
赶上	0.06745987797495533
冬天	0.0674478305755037
偷家	0.06743183740935366
死活	0.0674178207773513
一顿	0.06735409612536283
拉拢	0.06734531311171345
黄来	0.06734272383893325
很穷	0.0673416923378642
你老	0.06729805242255746
惊醒	0.06729732812900942
睡太低	0.06729732812900942
竹炭	0.06729732812900942
缺血	0.06729732812900942
看小红	0.06728439845824766
老快	0.06725911634914672
两盘	0.06717893106361608
比较慢	0.06716549567544106
小鬼	0.06715762235359057
工具	0.0671240698185011
原味	0.06710837902287206
果干	0.06710837902287206
不太好	0.06710476063900105
扳机	0.06708206104505364
手术台	0.06702218804923536
黄出	0.06701143742494751
三用	0.06697596000325816
灵活	0.06696362244241773
首先	0.06694586484705449
模型	0.0669389919869969
牙套	0.06691514023570283
沉浸	0.06690896223027303
小时	0.06687532874430523
无论是	0.06684298332051036
咋办	0.06681282337897995
肯定	0.06675700692855566
酥麻麻	0.06670328944274838
改不了	0.06666462731911972
面积	0.06665976224300244
动手	0.06664588187111536
没换	0.06656479981872765
手臂	0.06655575478878921
承重	0.06652343822428386
一摸	0.06650929620961321
化学	0.06650729888097708
之间	0.06650721687395757
提升	0.06649053503895673
舒适度	0.06641465247809379
全图	0.06637627001452179
一飘	0.06625998497235096
珠宝	0.06625293448320241
荷包蛋	0.06619150849209358
服服帖帖	0.06611434176356983
弹夹	0.06605846045744222
原谅	0.06604136896379265
最新款	0.06598687819053314
飞溅	0.06598687819053314
适用	0.06596892842524375
海豹	0.06596699857475131
错过	0.06596100690896498
来不及	0.06595772493628317
来说	0.06593560267831118
抗菌	0.06590166685951437
被迫	0.0658944287205713
概念	0.06585802383936468
陆军	0.0657821335255445
达到	0.0657486206002534
火人	0.06570258851038886
一靠	0.06569790823262184
遥相呼应	0.06564169289831119
出狗	0.06562342433455305
使命	0.06556021127708044
必达	0.06556021127708044
老慢	0.06555070910802938
进不来	0.06552979358555866
转动	0.06540887242843381
腰酸背痛	0.06530336949216062
不说	0.06525631056682345
磨损	0.0652247885025815
原因	0.06522288359968578
罢工	0.0652168438986337
隐患	0.0651375749508836
那有个	0.06511657863327386
几家	0.06509655317319786
队形	0.06506414147325683
正反	0.0649622193865683
与否	0.06496194657789972
但少	0.06496194657789972
剧烈运动	0.06496194657789972
加深	0.06496194657789972
爱护	0.06496194657789972
电脑屏幕	0.06496194657789972
破罐破摔	0.06496194657789972
管状	0.06496194657789972
致力于	0.06496194657789972
薄薄	0.06496194657789972
骤降	0.06496194657789972
当做	0.06495425765423224
光棱射	0.06494184121374272
围巾	0.0648809765842584
再控	0.06486856927110436
很酸	0.06485352378320157
加班	0.06482295147870512
整新	0.06477772691468558
感染	0.06477139173258756
专家	0.0647337214398297
所欲	0.06471623778278128
香饽饽	0.06466528783009491
拦腰	0.06457613870885819
这小绿	0.06457452328535492
不然	0.06453550867906477
一边	0.06453236273238652
一顿饭	0.06447399336434852
打击	0.06445872862419998
过去	0.06425587107970142
功能强大	0.06424946286215519
回事	0.06423837994866521
人大	0.06420940413402741
太低	0.06420923400314046
羡慕	0.06420107433127054
标准	0.06417833179171542
酸酸甜甜	0.06416182867099801
可恶	0.06409452080183513
不少	0.06403440084502503
分解	0.0640291881055768
角落	0.06391848836707664
腰酸	0.06373254472939108
凹陷	0.06362410265530608
垫高	0.06362410265530608
非温感	0.06362410265530608
新款	0.06362372911968828
一整	0.06360143095481405
看升	0.0636006730071396
天启玩	0.06358792918884383
我特	0.0635659164215866
隐藏式	0.06352305835227634
安稳	0.0635047565864559
他家	0.0634769795195309
强烈推荐	0.06347265548925829
太慢	0.06347255068221479
地下	0.06341923041164943
年老	0.06340648543888328
老大哥	0.06340648543888328
霍尔	0.06340648543888328
传走	0.06339659293511217
简单	0.06334961563754787
饮料	0.06334633093328665
解开	0.06334493686202528
不堪	0.06329568165469858
动不动	0.06327213511919488
过期	0.06323524713142153
无力	0.06323446034113403
顺便	0.0631865515570387
新增	0.06318069410695458
人生	0.06302423368032936
报纸	0.06301164318464093
小指	0.0629825649965688
1000	0.06297448772977782
爱上	0.06284780919658763
斩断	0.06284554826023696
一重	0.06284299256383975
猪肉	0.06284092853301539
踏实	0.06282935551972632
投两波	0.06278780807855322
提前	0.0627796204536511
结束战斗	0.0626977882222983
一震碎	0.0626783783502035
色菌	0.06263062581127916
师傅	0.06262365974013546
船派	0.06260410854251723
别笑	0.06257361661275972
心爱	0.06257361661275972
香辣	0.06255867522711565
这时	0.062465894137172864
更稳	0.06234077195483728
武林高手	0.06232918608649312
养成	0.062302428301185334
那用	0.06230066988397473
市场	0.06221876855773847
理疗	0.062158112991820606
炸爆	0.06215642808547202
为了	0.06211979398416303
立马	0.06207070989550115
拉巴	0.06195740295588055
内倾	0.06193626792360061
六个	0.061920249442446604
他来	0.06180842251610401
推出	0.06175238077881048
下手	0.061683957659749766
干爆	0.061664445631671755
最低	0.061649348644918174
温和	0.061583061101138356
整面	0.061533035736950924
泪腺	0.061533035736950924
工人	0.06153264613597496
忍得	0.06152428444254487
忠实	0.06151541112828689
足疗	0.06146088264473367
加腰	0.06143030680479897
厚实	0.06127830355842923
扭力	0.06126368054391772
清除	0.06124122069569624
肚子	0.0612311878147434
门口	0.061216362509621244
映射	0.06116562680672321
不想	0.06114778883240066
撕裂	0.061141793786961586
路由	0.061126633916808386
再就是	0.06112320802034853
区先	0.06112320802034853
卖出去	0.06112320802034853
吃零食	0.06112320802034853
坦白从宽	0.06112320802034853
想充	0.06112320802034853
